-5,-9,-8,-7,21,13,27,-7
13,7,8,13,29,33,70,13
2,-1,-3,-6,-16,-25,29,15
-2,0,5,8,-5,24,-11,-15
-4,-7,-11,-11,48,-3,-10,-1
2,1,6,7,-31,66,-1,11
0,-1,1,-2,-13,-26,16,-10
2,-5,-3,5,-11,67,19,16
-1,-1,-1,-1,-41,-3,32,5
-3,-3,-2,-3,-8,13,-1,-10
4,1,0,1,-7,2,6,3
-5,-6,-4,-3,19,-34,-55,7
0,0,-1,-4,7,-44,-111,-13
-4,-2,2,4,-53,27,63,6
-2,1,0,1,30,10,-24,-23
5,0,-4,-4,18,-43,-14,12
-2,-1,2,5,-6,35,71,5
-2,0,1,4,-11,-31,-45,-6
7,4,5,6,5,10,-10,9
-12,-7,-7,-11,-29,-79,-90,-7
5,-2,-6,-8,46,-33,3,14
-3,-2,-4,-11,-61,-35,-78,-2
-6,-4,-5,-5,-7,10,65,18
7,4,2,8,40,1,43,3
-2,-1,0,2,11,-2,3,9
3,3,2,5,20,8,-1,-9
-5,-3,-5,-8,-26,-23,0,-7
-9,-4,-3,-9,-18,-86,-71,-30
-1,-2,-5,-3,-25,28,11,2
2,1,0,3,20,-13,30,2
-3,-1,1,6,7,-4,-22,12
-3,-2,-2,-5,-28,-40,-84,-12
2,1,4,6,61,37,-13,-1
1,-1,2,0,23,-16,-49,14
1,-1,0,-4,-32,-27,-21,7
1,0,0,6,10,37,36,8
-3,-4,-5,-7,-9,6,-54,-1
-3,-6,-6,-6,34,-13,55,6
-4,-2,0,1,24,-22,-69,-33
5,1,-2,1,24,57,20,6
-3,2,6,8,-35,62,17,3
6,2,0,1,-21,34,46,6
-3,1,2,-4,-70,-16,13,-10
1,2,4,4,28,-3,10,-18
4,-1,-2,-4,-13,-6,58,9
-3,-5,-7,-11,4,-34,-65,-1
4,3,3,8,33,59,44,-6
-2,-1,-1,-7,-24,-35,-4,13
-4,-1,-2,2,53,-19,3,-17
-2,-2,-7,-9,17,-17,-11,4
0,-2,-3,0,54,-14,-35,11
-1,-3,-5,-13,-33,-61,-7,13
1,-1,0,3,-1,-26,-12,-7
-7,-5,-3,-2,-13,34,8,-20
-5,-4,-3,-2,-20,-34,-59,-8
1,-3,-3,-6,-28,50,127,-7
1,3,4,8,15,11,49,12
1,3,3,9,-16,7,-4,5
4,0,-3,-7,-19,-31,-66,34
3,4,8,14,25,93,58,4
-5,-4,-4,-13,-40,-85,-70,-9
2,0,0,0,28,0,12,7
-2,-2,1,4,12,9,-24,3
-5,-1,0,-4,-35,-35,-93,-11
4,3,3,5,-61,40,-25,19
-3,-5,-10,-13,-11,-95,-64,-1
-1,-2,-3,1,41,74,92,-8
-4,-5,-8,-11,-9,-40,27,8
-4,-1,4,7,-32,80,48,-18
-8,-4,-1,-10,-22,-41,-4,-8
6,6,4,3,-30,19,55,7
-5,-3,-8,-7,14,-42,-37,-8
6,1,0,7,76,58,50,-1
-4,-2,1,10,22,103,53,11
2,0,0,-5,-12,14,80,-12
3,2,4,13,14,101,39,18
1,2,0,-3,-24,-106,-92,1
2,1,2,4,-10,13,-55,-2
1,3,7,16,18,40,68,9
0,1,1,6,21,0,-42,6
-9,-5,-2,-8,-23,-34,-29,-23
3,1,2,6,37,-3,-17,-21
-5,-3,-8,-12,-50,-53,-47,1
-4,-2,0,-4,-1,-38,-19,-3
-9,-8,-9,-10,35,-48,-63,-25
4,5,2,0,1,-45,-37,10
-3,-6,-5,-9,-19,-32,12,-26
1,2,-2,-1,7,34,92,3
0,0,2,5,-24,69,-15,4
4,-4,-7,-9,34,-28,22,15
-11,-6,-12,-14,-15,-46,-21,7
5,-1,-1,-4,-7,-45,-59,3
4,2,5,6,-18,63,95,15
-1,0,-4,-4,-27,-5,51,-11
-2,-1,1,4,5,22,9,6
-2,0,1,-1,27,-14,-106,-17
2,-1,-8,-13,5,-82,52,32
-10,-3,-2,-3,-52,-65,13,-13
2,3,4,10,62,75,18,2
3,-4,-3,3,15,38,15,-1
2,-1,1,2,-2,-12,-2,-9
-2,0,1,5,28,23,-90,-8
3,1,2,-4,-1,-56,18,11
-3,0,0,-3,-31,20,29,9
0,1,-3,0,-1,-9,-33,-29
-6,-4,-6,-5,-26,39,44,3
-3,0,0,2,-34,12,-33,-4
3,1,-2,-4,-6,-24,-5,4
-4,-4,-6,-8,5,-36,-30,0
-4,2,2,1,-14,-5,-42,-28
-8,-5,-3,-5,-9,-17,-40,-11
-6,-4,-4,-5,5,-2,97,4
8,3,7,8,-26,56,-16,2
2,-4,2,-3,-23,-14,-58,-2
0,-3,-2,-10,-31,-5,38,7
-5,0,2,3,-21,5,-13,-17
-5,-3,0,0,8,3,3,8
8,5,2,4,-7,1,10,34
0,0,-2,-1,8,-40,-35,-8
0,2,1,2,-22,38,1,-4
-6,-2,-5,-8,-53,-40,13,-7
0,-3,-2,-1,10,-32,0,-1
-2,0,0,2,-4,54,51,-4
2,-1,-1,1,15,-61,-41,3
-4,-5,-8,-11,30,-44,-54,6
-4,-3,-3,-4,3,50,6,-21
1,-2,-1,-2,17,-3,-34,23
-4,-5,-5,0,8,-17,-90,-13
6,5,8,12,-6,58,59,6
-1,-4,-7,-16,-41,-39,36,-3
-2,5,5,5,-8,10,-114,-29
-1,-1,-4,0,49,7,-10,-1
-3,-3,-1,-2,-18,-16,-2,3
1,-2,-2,1,45,-1,6,-18
-8,-2,5,4,-36,29,-19,-39
0,-4,-3,-1,42,-3,31,18
-9,-3,-4,-2,-38,-50,-45,1
-4,0,-3,-5,8,43,66,1
6,-2,-8,-6,25,-28,64,30
-4,0,-1,-2,-1,33,-24,-19
2,0,-3,-2,35,-19,-18,14
-4,-3,0,-1,-3,-28,-31,18
-2,-7,-6,-9,-6,-34,-32,-2
-4,-2,-1,-10,-59,-25,5,15
2,1,3,4,18,64,60,-8
0,-2,-2,-1,-27,-18,-65,1
2,2,-1,2,-14,8,6,-9
3,1,5,5,10,6,73,13
1,-1,-3,-2,27,7,-4,6
-2,-2,-1,4,55,-35,-63,-9
0,-2,-2,0,1,22,-15,10
-4,-3,-7,-6,5,-2,-44,3
5,3,2,4,32,1,-25,-5
-4,-5,-1,4,-9,37,70,1
4,3,3,4,-17,24,31,20
-3,-2,-2,2,35,24,-22,-17
-2,-4,-1,1,4,-4,-43,-8
-1,2,-2,-5,-37,-29,-27,-25
0,-4,-6,-5,17,10,24,22
3,1,2,5,20,-12,17,-9
0,1,0,7,30,32,-5,-14
1,-2,2,9,66,65,-38,13
-5,-3,-2,-1,18,13,32,-10
-4,0,0,-8,-28,-40,-30,-6
-7,-5,-8,-14,-28,-50,15,-2
3,1,2,5,19,6,-30,7
-8,-5,-4,2,42,-6,-37,-23
3,-4,-4,1,42,20,28,9
0,-1,4,0,-58,12,56,-3
4,1,-4,-13,-30,-35,1,4
-1,-1,-1,-4,3,-3,29,-3
-3,-2,-1,4,14,-30,-63,-18
-2,-1,-2,-4,-18,57,73,2
-1,-2,0,1,-16,10,33,0
-4,-5,-6,-2,33,-6,31,-3
-1,0,3,4,-4,10,28,-12
2,-2,-1,0,3,24,-61,2
-7,1,-2,-1,-11,-25,-36,-29
7,1,3,7,-5,24,18,11
-6,-5,-5,-4,-35,14,33,-1
-2,-3,-4,0,35,-64,-65,-22
3,2,2,2,-29,30,16,16
-2,-1,0,-3,-10,-20,-22,-2
-6,-3,-4,-12,-38,-40,-70,-11
-4,-4,-7,-13,1,-33,-58,-4
-3,-3,-3,-1,15,-4,-21,3
0,2,3,-3,-18,-13,-97,-7
-2,-3,-1,-3,-13,18,9,-1
-6,-4,-4,-4,-8,-61,-78,-17
8,4,4,6,12,67,99,11
-4,-4,-4,0,8,23,-7,-6
4,2,1,3,-5,4,55,12
-3,0,-4,-4,-36,-5,12,1
-1,0,1,0,-26,-12,-63,-4
3,0,5,11,51,54,-30,24
6,-1,-2,-13,-58,-14,3,12
4,0,2,6,14,32,58,29
8,4,3,9,26,41,89,30
-8,-4,-5,-2,-27,4,51,-16
-1,2,-1,2,10,16,24,-31
-1,-2,2,5,4,37,11,-2
-5,-3,-4,-4,29,-18,-39,-33
-4,-3,-1,-3,-17,-13,1,-20
6,2,5,10,14,100,102,7
3,2,1,0,12,-45,-76,-9
-4,-3,-3,-4,-14,-10,13,0
0,3,-2,2,55,2,26,-4
3,1,2,-2,-43,-26,-12,1
-4,-4,-5,-6,-34,18,-34,11
-3,-1,3,2,14,4,-94,-32
4,-1,-2,-5,2,-14,10,9
-3,-2,2,3,-10,30,16,14
1,0,-1,-3,30,-21,96,7
-2,-1,0,0,-18,29,36,17
-2,-3,-5,-6,9,-56,-124,-23
-2,0,-1,0,6,0,56,-4
-4,-1,1,1,-19,-2,20,-13
-3,-6,-10,-11,-22,-53,-20,22
3,-1,-2,-4,-2,-21,87,11
-6,-2,0,0,18,-36,-109,-18
0,1,1,-3,-22,-44,-50,-6
-3,-2,0,4,8,16,67,17
-5,-2,-5,-13,-58,-46,55,-20
-6,-2,-2,-2,-6,-1,25,6
2,-1,0,5,12,42,34,7
7,4,4,2,-60,-52,78,1
-2,-2,-3,-2,7,-10,-40,16
-4,-3,0,-1,-2,-20,-48,-7
-1,-2,-2,0,-8,14,58,14
3,1,-4,-4,-7,-30,-38,4
4,2,-2,2,33,29,-11,16
-1,-1,-1,0,10,5,6,9
-7,-3,-3,1,15,24,9,-12
5,1,-2,-2,42,-18,-5,24
1,1,6,3,-54,4,46,-2
-2,-6,-12,-2,90,-1,-50,-28
-2,0,0,-1,-25,30,-18,-1
-5,-5,-6,-8,5,18,24,-30
2,3,5,2,1,-1,-33,-10
3,3,6,4,0,-6,-26,16
-5,-2,-1,-1,6,-27,40,-5
-4,-3,-4,-2,29,-14,-24,-12
1,-1,1,1,-15,7,-5,17
-8,-6,-6,-10,23,-30,-17,-4
2,1,0,3,30,6,19,-16
-3,-1,3,2,-2,14,-70,-25
-6,-6,-7,-12,-54,-44,-61,0
3,1,3,-1,-48,-1,66,9
2,-1,0,-4,-3,-25,-6,0
-3,-3,-3,-3,-13,-19,20,10
0,2,3,0,-37,21,11,-12
0,-1,-4,-8,-31,-24,-31,-3
-5,-4,-5,-6,-26,-15,-40,8
-1,-1,-4,0,22,16,-11,17
-8,-3,-6,-5,-10,-15,-73,-8
-4,-4,-5,-5,4,-10,2,-22
-6,-4,-4,-9,-10,-19,-70,-20
1,-2,-4,-6,-9,8,63,16
-5,-3,-3,3,35,-15,-63,-24
0,-2,-2,0,9,15,41,9
-5,-3,-3,2,10,31,25,-10
-5,-1,5,2,-22,9,23,-16
-3,-4,-6,-9,32,-15,29,18
4,1,1,3,-16,5,96,13
5,2,4,2,-39,32,-1,23
2,2,2,1,-9,1,-42,-16
3,3,7,11,-23,74,61,-2
-2,-3,-6,-9,2,-36,-98,0
9,1,4,3,-6,12,39,21
-8,-5,-3,-7,-8,-32,-67,-21
-4,-2,-1,-1,-5,11,-3,-7
4,5,3,5,-14,34,72,-7
2,2,1,3,11,5,-3,7
-4,-4,-4,-2,30,-11,-86,0
2,0,2,0,-43,31,111,7
-2,-3,0,-4,-13,-45,-59,-4
-2,-1,0,1,1,-12,-73,-12
4,1,2,10,52,51,46,0
1,0,1,-1,-4,-17,-46,13
-2,-1,2,8,18,30,-3,5
1,0,-1,-4,-16,-13,49,18
0,-3,-4,-1,15,-29,-78,13
-1,1,-1,4,35,18,2,-11
-1,0,-1,-1,6,-6,57,9
1,0,-3,1,22,24,2,-25
-1,0,-1,-5,-25,-6,47,-1
4,2,2,3,7,-12,-25,5
-9,-5,0,-2,-33,-20,-93,-11
-4,-4,-5,-12,-18,-54,-66,-10
0,0,1,3,-7,13,42,15
-2,-1,-2,2,4,49,34,-17
-1,1,-1,-3,-23,7,6,7
4,1,0,2,5,-7,31,23
-3,-1,-2,-2,-6,19,41,-16
5,0,0,-4,-12,-35,-56,6
-5,-4,-4,-4,-25,23,62,-3
-1,1,4,3,40,4,-47,-1
1,-4,-4,-4,6,-14,34,25
-4,-2,-3,0,27,-49,-42,-8
3,2,2,5,30,31,57,10
-13,-5,-7,-13,-35,-38,-79,-35
3,0,1,-1,-33,1,41,11
-4,-1,-4,-4,-9,-2,-41,-7
0,-2,2,1,17,-23,-80,-5
0,-2,-3,-2,-10,-7,49,15
-4,-2,-4,-3,28,-13,-100,-31
1,0,-3,-3,-7,27,85,29
-6,-6,-8,-5,82,-2,-28,-41
0,0,1,1,-15,12,17,0
1,-3,-6,-7,-33,-22,-12,20
5,2,3,8,22,16,83,-5
3,1,3,4,-56,15,79,18
-5,-2,-3,1,19,-30,-61,-31
-5,0,1,2,15,-8,2,-23
-4,-1,1,2,-12,-1,32,-14
-3,-2,-2,-2,-34,-7,10,18
3,1,2,3,16,17,-62,-3
-4,-1,0,3,4,35,26,5
-1,-6,-4,-9,30,-21,12,2
-1,-4,0,-2,5,14,-51,-13
-1,-2,0,6,31,14,41,15
-5,-2,-8,-6,31,-19,-39,-12
1,-1,-4,-8,-36,-18,-31,27
-4,-4,-8,-7,24,-38,-34,-1
-2,1,0,3,2,43,21,-20
3,0,-1,0,29,-7,-9,17
0,1,1,-2,-27,-26,-52,4
-1,-2,-5,-5,-13,-16,-78,6
2,0,1,-1,-10,2,70,-4
-6,-2,2,5,-5,0,-42,-15
-6,-5,-5,-10,14,-19,-53,-34
2,0,-2,-3,-4,-29,-50,16
-3,-2,-5,-1,13,15,5,-2
-5,1,2,-1,-32,-1,-27,-33
2,-1,-1,1,-7,19,74,32
-1,0,-1,1,-26,13,-9,-14
-3,-3,0,-3,-23,4,40,20
7,2,5,1,-14,11,127,15
-6,-3,-2,-2,27,-22,-100,-35
0,1,1,1,25,19,73,7
1,-2,-2,-4,-22,-8,11,3
-3,-3,-5,-5,-10,-30,-62,-8
-2,-4,-1,3,-14,16,-19,22
3,2,-2,-2,4,-50,-79,-22
-2,-3,-5,-1,31,22,70,11
-2,1,2,-1,-18,8,-91,2
1,0,-3,-2,36,7,0,-7
2,0,0,-1,-26,3,60,23
2,1,4,3,8,-2,16,-3
4,0,2,4,26,47,77,24
-6,-3,-2,-4,-38,-19,-58,-13
2,3,1,7,49,50,127,-5
0,2,-2,0,4,9,-55,2
-3,-3,-2,0,-1,2,28,-15
0,-3,0,2,6,-12,55,-22
-3,-2,-1,0,13,16,-25,-3
-2,-3,-2,-7,-23,-33,-51,1
-7,-4,-5,-9,7,-15,38,-12
6,5,4,3,-8,20,50,25
-4,-1,-2,-4,-31,1,10,-20
-5,-4,-8,-13,-11,-51,63,5
6,3,3,0,-36,31,67,20
-4,-3,-4,0,-11,15,2,2
1,0,1,0,-15,0,12,28
3,2,3,3,12,22,-31,4
-2,-2,3,7,25,33,13,-20
-5,-6,-5,-6,10,-48,-13,-13
-2,-2,1,-1,-3,-3,-12,1
-1,1,4,1,-8,-5,-80,-18
-2,-3,-4,-2,1,13,3,-6
-1,-1,-1,-4,-4,1,-43,0
-1,-2,-2,-1,-13,-39,-120,-7
2,4,2,4,-24,31,96,2
-2,-2,-5,-5,11,-62,-122,-18
-1,-2,-4,-9,-19,-2,61,12
-6,-5,-7,-8,13,-16,-23,-27
-2,0,1,5,-1,19,-48,4
1,-1,-1,1,-9,-5,-63,2
1,-1,-1,-1,7,9,-21,-6
-8,-3,-2,-2,6,7,64,-24
6,3,1,6,28,2,68,-12
-1,0,-6,-9,-19,-26,27,21
-2,3,5,5,-7,-19,-39,-27
3,0,-2,1,30,24,-2,-2
-6,-5,-6,-7,-13,-27,-90,7
5,4,2,4,-9,39,105,21
2,1,-2,2,8,26,8,23
-5,-4,-3,0,-1,-3,-14,13
0,-3,-3,-5,0,-6,-17,-21
2,-1,0,0,6,-13,-18,4
1,0,1,0,-3,22,34,8
2,-2,3,3,-21,0,30,10
1,-3,-5,0,33,-7,10,6
2,4,4,1,-8,-6,33,27
-1,-2,-4,0,51,29,114,-12
-1,-5,-3,-1,-11,-5,-31,-4
-5,-2,-1,1,4,-24,-47,-7
-5,-2,-1,1,9,6,-63,-4
2,3,0,0,13,7,-8,10
3,6,0,-1,-1,3,19,9
-5,-8,-1,-2,-19,-18,-27,-8
-4,-13,-6,-1,65,60,82,-16
-1,3,2,-3,-47,4,-6,-1
4,2,4,-1,-6,9,41,3
-1,4,3,7,15,46,50,-14
-5,0,-1,-4,-5,-2,-29,-20
1,-1,2,3,-6,2,62,7
-4,-4,0,-5,-15,1,29,2
0,3,-3,-4,-12,-6,1,-4
4,2,3,-3,-33,-6,17,2
-6,-5,-8,-8,-9,-41,-51,-8
-6,-2,-2,-2,-4,-3,-8,1
2,-4,1,-4,-16,-6,-54,10
-3,-1,0,-3,-38,-18,-52,-6
3,1,1,-1,-5,-23,-21,-7
-5,-2,-3,-1,21,-10,-34,4
-2,-3,0,-6,-21,27,25,3
-2,0,-6,-8,-26,-62,-46,7
0,0,1,-1,-14,11,-21,16
8,0,4,3,-22,8,59,13
-5,-4,-7,-6,20,-47,-37,0
-2,0,-1,1,15,-14,-35,-21
0,-1,2,3,-3,37,32,-5
0,0,-3,-3,-29,-31,-58,5
0,2,-1,3,64,-4,-43,-12
1,2,4,9,-13,55,-3,2
0,-3,-3,0,9,-27,-17,11
-2,0,0,3,2,31,-7,-24
-3,-6,-4,-3,21,18,27,4
-4,0,-6,-2,21,33,93,15
-2,2,3,4,-23,20,-8,-3
-11,-6,-7,-9,30,-21,-30,-34
9,8,10,9,-2,73,102,28
-3,-4,-1,5,59,-5,-25,-6
-2,-3,-3,1,-2,-8,-14,-3
-5,-8,-10,-9,41,-74,-22,3
4,4,4,7,9,44,75,15
-5,-3,0,-5,-21,-16,-49,-18
-10,-6,-7,-1,103,-13,-87,-44
-1,2,4,4,-16,38,48,11
4,0,0,4,-21,18,80,-9
2,2,2,-4,-23,-16,16,-6
-7,-4,-5,-2,-11,-18,-34,0
3,1,3,6,8,62,-12,-2
-6,-3,-2,-7,-18,-25,-33,-1
6,3,6,11,12,53,35,2
2,-1,1,-7,-73,-60,-58,-3
7,6,7,8,18,47,79,14
-6,-5,-7,-5,-1,-3,-15,-20
-4,-2,-3,1,-9,-22,-91,-14
3,0,1,-2,0,-12,15,14
3,-5,-3,2,39,17,26,14
-4,-1,-1,-1,-15,-45,-66,1
-2,0,-5,-10,-31,-40,-20,-2
1,1,0,1,-23,41,75,6
-4,0,-1,-3,-11,-15,-58,-23
-5,-4,-5,-6,1,15,31,-13
-3,-4,-1,0,-1,36,114,-7
3,4,7,6,-61,4,-37,12
0,-1,-1,-4,-46,-22,-67,-8
-3,-2,-1,-3,-22,-17,6,-7
0,-1,-1,-1,37,-21,20,-4
-6,-5,-7,-10,24,-10,13,-13
-5,-2,-2,-6,-14,-41,-27,-1
0,-2,-1,2,14,-24,-52,-2
1,0,-1,-5,-51,-5,-3,28
0,1,-2,1,40,3,12,12
0,1,0,1,3,-15,-29,5
1,-1,1,1,-10,-1,-88,-4
2,-1,-3,0,14,47,36,14
1,0,0,1,9,16,29,-6
1,4,0,-4,-22,-22,-75,-41
2,0,-3,-3,-6,-1,0,2
-4,-4,-3,-9,-4,-19,-42,-13
-5,-4,-3,-1,13,-5,-35,-23
-5,-3,3,2,-10,37,12,-3
6,2,-1,1,18,13,50,32
-3,0,-2,-1,3,-24,-61,-21
-2,1,2,5,4,33,-5,6
-14,-9,-13,-18,-6,-74,-88,-49
2,1,0,-1,-19,7,22,20
-3,-2,-2,-7,-47,-29,4,3
3,1,1,0,-19,-20,-17,3
4,2,4,7,-11,41,6,18
0,-3,-3,-7,-26,-9,7,5
-3,-1,-1,-2,-17,1,48,2
-3,-2,-4,0,25,-13,-23,-6
5,-1,-1,4,6,14,59,37
-3,-2,-1,-1,-10,-4,-21,5
-6,-2,-2,-2,-3,-20,-33,-38
0,-2,-2,-4,-5,12,18,8
7,3,7,8,-41,36,19,18
0,-1,1,-5,-45,-10,-29,1
3,-1,-1,4,46,49,49,25
-4,-1,-2,-4,-25,3,-39,-8
8,8,14,21,-57,76,-27,15
-6,-9,-11,-17,-13,-95,-28,-8
-1,-4,-3,0,-38,3,-9,17
5,2,-1,-1,-1,-18,-52,-21
4,-2,-2,-3,-3,12,34,19
-1,1,2,7,19,20,39,-17
4,1,-4,-7,-1,-20,-52,17
-8,0,2,4,-4,21,75,-26
-1,-4,-9,-8,34,-46,-14,5
-4,0,0,3,-29,22,-9,-2
-5,-2,-3,-7,-21,-21,20,-23
0,-3,-2,-6,-35,-9,27,13
-3,-2,-6,-6,55,-21,53,-5
-4,1,0,0,-31,1,-43,-13
4,-3,-7,-5,24,-29,-50,24
0,-2,3,1,-39,-2,-48,1
-3,-2,-2,2,25,-27,-57,-21
7,1,1,-1,3,-32,50,28
-4,2,7,6,-31,34,-24,-17
3,-3,-2,1,69,8,65,18
-5,-5,-4,-9,2,-54,-69,-10
-2,2,3,5,23,41,43,-15
5,1,0,2,-29,-4,4,14
-1,-2,-6,0,19,1,-62,-4
-1,-1,1,1,-2,17,-3,8
-6,-3,-4,-2,11,-25,-43,-3
1,-1,-1,-3,-21,6,-16,10
-1,-4,-9,-12,31,-43,-18,3
-2,0,-1,-4,-1,-16,-21,11
-1,-3,-3,-1,20,34,-27,-2
-1,-1,-1,0,-16,-5,1,4
-2,-4,-2,-1,35,5,-17,6
-1,1,1,-3,-55,-3,30,-8
-5,-5,1,-3,18,-26,-57,-24
-5,0,3,4,13,14,17,-14
-2,-1,-2,-7,-27,-32,-4,4
4,0,1,-4,-29,9,70,5
-5,-4,-4,-2,-11,-6,-16,-8
-6,-3,-5,-5,0,-33,-16,-47
-1,-1,-1,0,-3,22,64,-17
-3,0,-2,2,-38,15,-15,-2
-4,-3,-10,-10,18,-40,18,-17
-2,-1,-1,1,27,-7,-66,-5
3,3,6,2,-39,46,103,6
-4,-3,-4,-8,-14,-21,-13,-16
2,0,4,8,-18,64,41,11
-5,-1,-2,-2,-3,-19,-56,-14
-1,-4,-3,-7,-1,-20,-48,5
0,-1,-2,0,31,15,29,20
-2,0,-4,-5,-10,-20,-26,-1
